"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-10",,,,,,,"10","4,N","2","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","14.7","4,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.0",",a,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INDL0039","KC9ZUA MUNCIE 2.5 W, IN US","40.1961","-85.4382","288.3","2015-10",,,,,,,"6","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"4.3","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0040","GARY 4.1 SSW, IN US","41.544785","-87.3848","191.7","2015-10",,,,,,,"9","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"12.4","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWK0021","TENNYSON 0.1 N, IN US","38.083534","-87.118488","129.5","2015-10",,,,,,,"5",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"101.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-10",,,,,,,"10","2,N","6","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","66.5","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.0","2,,,N","0","2,,,N",,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2015-10",,,"436.9","7","0.8",",7","6",",7","4",",7","0",",7","0",",7","0",",7","4",",7","0",",7","13",",7","0",",7","-1.7",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","35.3",",,7,28,","25.6",",7,23,",,,"212.0","7",,,,,,,,,"183.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.7",",,,7","0",",,,7","12.4",",7","18.4",",,,7","6.5",",,,7",,,,,"222.0",",,,7",,,,
"US1INLK0041","LOWELL 2.6 N, IN US","41.3322627","-87.4110084","212.4","2015-10",,,,,,,"6","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"13.0","5,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.3","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-10",,,,,,,"4","3,N","2","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","35.8","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.9",",a,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INHS0021","AVON 1.6 NNW, IN US","39.7848801","-86.39394","256.3","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHR0017","NEW SALISBURY 1.2 WNW, IN US","38.318231","-86.117004","220.7","2015-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"76.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0001","LEWISVILLE 1.8 ENE, IN US","39.82065","-85.3244","335.0","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"54.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHR0012","ELIZABETH 1.4 N, IN US","38.14622402","-85.97657029","246.0","2015-10",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"83.3","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWK0012","BOONVILLE 1.4 N WBNL RADIO, IN US","38.064934","-87.273925","142.0","2015-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"71.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0014","CHANDLER 4.4 WSW, IN US","38.027395","-87.447397","114.9","2015-10",,,,,,,"9","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"56.1","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.7","3,,,N",,,,,,,,,,,,,,,,,,
"US1INWK0019","NEWBURGH 1.3 ENE, IN US","37.956028","-87.382615","126.8","2015-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"70.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0068","HOBART 0.7 NNW, IN US","41.5416679382324","-87.2715148925781","195.7","2015-10",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"11.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0016","NEW CASTLE 3.2 W, IN US","39.917905","-85.424988","319.4","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.8",",,,N",,,,,,,,,,,,,,,,,,
"USR0000ITPL","TIPSAW LAKE INDIANA, IN US","38.125","-86.625","218.8","2015-10",,,"774.0","U","16.9",",U",,,,,,,,,"0",",U","3",",U","0",",U","18",",U","0",",U","-2.2",",U,18,",,,,,,,"29.4",",U,08,+",,,"130.8","U",,,,,,,,,"119.7",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.0",",U","21.6",",,,U","8.5",",,,U",,,,,,,,,,
"US1INWY0017","COLUMBIA CITY 4.6 S, IN US","41.093142","-85.469382","256.6","2015-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.3",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00123501","GRAYSVILLE 5 WNW, IN US","39.1312","-87.6402","136.2","2015-10",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.6",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125923","MORRISTOWN 2 SE, IN US","39.6484","-85.678","269.7","2015-10",,,,,,,"7",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","55.6",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124832","LAPEL 4 S, IN US","40.0113","-85.8436","262.1","2015-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","29.5",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00121326","CASTLETON 2 S, IN US","39.8801","-86.0514","251.2","2015-10",,,"520.9","7","2.7",",7","6",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","20.1",",,7,27,","26.1",",7,22,",,,"184.9","7",,,,,,,,,"163.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.0",",,,7","0",",,,7","13.1",",7","18.6",",,,7","7.6",",,,7",,,,,,,,,,
"USC00124837","LAPORTE, IN US","41.6116","-86.7297","246.6","2015-10",,,"400.2","7","0.6",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","0.6",",7,18,","0",",,7,31,+","0.0",",,7,31,+","14.5",",,7,28,","26.1",",7,21,",,,"240.2","7",,,,,,,,,"198.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.0",",,,7","0",",,,7","11.9",",7","16.8",",,,7","7.1",",,,7",,,,,,,,,,
"US1INHR0005","MILLTOWN 5.7 SSE, IN US","38.262595","-86.253962","193.9","2015-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"80.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00124715","LAFAYETTE 8 S, IN US","40.2963","-86.9027","223.1","2015-10",,,"497.6","7","3.0",",7","9",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","-2.2",",7,18,","0",",,7,31,+","0.0",",,7,31,+","29.0",",,7,28,","26.7",",7,09,",,,"196.6","7",,,,,,,,,"168.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.0",",,,7","0",",,,7","13.0",",7","19.1",",,,7","6.9",",,,7",,,,,,,,,,
"US1INWK0002","NEWBURGH 1.7 ENE, IN US","37.954201","-87.37408","143.0","2015-10",,,,,,,"8",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","61.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.5",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWK0005","BOONVILLE 2.4 N, IN US","38.080463","-87.275781","143.0","2015-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"73.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0029","WEST LAFAYETTE 4.9 W, IN US","40.448348","-87.004813","195.4","2015-10",,,,,,,"7",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"34.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0028","LAFAYETTE 2.2 NE, IN US","40.43626","-86.844157","204.5","2015-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2015-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"35.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0079","HIGHLAND 0.7 ESE, IN US","41.543463","-87.445922","187.5","2015-10",,,,,,,"11",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2015-10",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2015-10",,,,,,,"10",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"13.5",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2015-10",,,"449.1","7","1.7",",7","6",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","-3.9",",7,18,","0",",,7,31,+","0.0",",,7,31,+","34.5",",,7,28,","26.1",",7,13,+",,,"209.8","7","16.7",",,,7,3,2","19.4",",,,7,3,3","17.2",",,,7,5,2",,,"174.9",",7","27.8",",,,7,3,2","20.0","1,,,7,3,3","21.1",",,,7,5,2",,,"6.1",",,,7,3,2","10.0",",,,7,3,3","8.9",",,,7,5,2",,,"11.7",",,,7,3,2","11.7","1,,,7,3,3","12.2",",,,7,5,2",,,"11.6",",,,7,3,2","15.1",",,,7,3,3","13.3",",,,7,5,2",,,,,"21.6",",,,7,3,2","16.6","1,,,7,3,3","17.2",",,,7,5,2",,,,,"51.7",",,,7","0",",,,7","12.8",",7","19.3",",,,7","6.2",",,,7",,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2015-10",,,,,,,"9",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"30.5",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.2",",,,7",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"39.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2015-10",,,"295.1","7","0.0",",7","7",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","7",",7","0",",7","-3.3",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","19.1",",,7,28,","24.4",",7,22,+",,,"272.0","7","15.6",",,,7,3,2","12.8",",,,7,5,2",,,,,"217.2",",7","21.1",",,,7,3,2","18.9",",,,7,5,2",,,,,"6.1",",,,7,3,2","5.0",",,,7,5,2",,,,,"11.1",",,,7,3,2","7.8",",,,7,5,2",,,,,"11.4",",,,7,3,2","9.4",",,,7,5,2",,,,,,,"19.2",",,,7,3,2","16.5",",,,7,5,2",,,,,,,"32.9",",,,7","0",",,,7","11.3",",7","16.9",",,,7","5.7",",,,7",,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2015-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2015-10",,,"357.6","7","0.8","1,7","8",",7","4",",7","0",",7","0",",7","0","1,7","5","1,7","0",",7","8",",7","0",",7","-1.7","1,7,18,","0",",,7,31,+","0.0",",,7,31,+","16.0",",,7,28,","26.7",",7,23,","89","5,,,7","278.4","7","12.8",",,,7,3,1","14.4",",,,7,3,2","15.6",",,,7,5,2",,,"218.7",",7","24.4",",,,7,3,1","23.9",",,,7,3,2","18.9",",,,7,5,2",,,"2.2",",,,7,3,1","6.1",",,,7,3,2","7.8",",,,7,5,2",,,"6.7",",,,7,3,1","6.7",",,,7,3,2","10.0",",,,7,5,2",,,"7.6",",,,7,3,1","11.4",",,,7,3,2","12.3",",,,7,5,2",,,,,"17.8",",,,7,3,1","17.4",",,,7,3,2","15.1",",,,7,5,2",,,,,"31.5",",,,7","0",",,,7","11.0","1,7","17.6",",,,7","4.5","1,,,7",,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2015-10",,,,,,,"5","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"23.4","5,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.8","5,,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2015-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"66.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0085","HEBRON 6.0 SSW, IN US","41.239731","-87.237271","200.3","2015-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2015-10",,,"573.3","7","11.4",",7","9",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","0",",7","-1.7",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","86.4",",,7,28,","29.4",",7,23,",,,"150.5","7",,,,,,,,,"138.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.2",",,,7","0",",,,7","14.2",",7","21.1",",,,7","7.4",",,,7",,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2015-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"38.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0040","WEST LAFAYETTE 2.8 NNE, IN US","40.48308","-86.892343","206.7","2015-10",,,,,,,"6","3,N","2","3,N",,,,,,,,,,,,,,,,,,,,,"33.8","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.8","3,,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2015-10",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2015-10",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0011","BLUFFTON 0.9 SE, IN US","40.73015","-85.1606833","252.4","2015-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2015-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,"0","1,7","7","1,7","0","1,7",,,"0",",,7,31,+","0.0",",,7,31,+","19.6",",,7,28,","27.2","1,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.8",",,,7","0",",,,7",,,"18.0","1,,,7",,,,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2015-10",,,"753.7","7","15.5",",7","7",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,28,","30.0",",7,23,",,,"125.3","7","17.8","2,,,7,3,2","18.9","2,,,7,5,2",,,,,"114.4",",7","26.1","3,,,7,3,2","22.2","2,,,7,5,2",,,,,"9.4","2,,,7,3,2","11.1","2,,,7,5,2",,,,,"14.4","3,,,7,3,2","13.9","2,,,7,5,2",,,,,"13.5","2,,,7,3,2","15.2","2,,,7,5,2",,,,,,,"19.5","3,,,7,3,2","18.3","2,,,7,5,2",,,,,,,"36.1",",,,7","0",",,,7","15.1",",7","22.4",",,,7","7.9",",,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2015-10","2.9",",W","853.3","W","18.9",",W","8",",W","5",",W","0",",W","0",",W","0",",W","1",",W","0",",W","18",",W","0",",W","-1.6",",W,18,","0",",,W,31,+","0.0",",,W,31,+","52.3",",,W,27,","28.9",",W,12,+",,,"108.8","W",,,,,,,,,"105.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.4",",,,W","0",",,,W","15.6",",W","21.8",",,,W","9.3",",,,W","210",",W","20",",W",,,"9.8",",W","13.4",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2015-10","4.6",",W","628.3","W","7.0",",W","6",",W","4",",W","0",",W","0",",W","0",",W","1",",W","0",",W","13",",W","0",",W","-1.0",",W,18,","0",",,W,31,+","0.0",",,W,31,+","23.1",",,W,27,","27.8",",W,22,",,,"159.2","W",,,,,,,,,"145.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.3",",,,W","0",",,,W","13.9",",W","19.6",",,,W","8.1",",,,W","290",",W","280",",W",,,"14.3",",W","17.4",",W"
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2015-10",,,"391.2","7","1.4",",7","4",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","13",",7","0",",7","-3.9",",7,18,","0",",,7,31,+","0.0",",,7,31,+","29.5",",,7,28,","25.6",",7,23,+",,,"232.5","7",,,,,,,,,"188.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.4",",,,7","0",",,,7","12.3",",7","19.0",",,,7","5.7",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2015-10",,,"561.6","7","8.1",",7","6",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","-1.1",",7,19,","0",",,7,31,+","0.0",",,7,31,+","41.4",",,7,28,","27.8",",7,23,",,,"174.1","7",,,,,,,,,"148.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.8",",,,7","0",",,,7","13.8",",7","19.8",",,,7","7.9",",,,7",,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2015-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
