"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INHM0073","WESTFIELD 1.6 SSE, IN US","40.026824","-86.11695","266.7","2020-10",,,,,,,"14","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"64.5","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0048","PLAINFIELD 2.2 W, IN US","39.698","-86.428483","235.6","2020-10",,,,,,,"10","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"38.4","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.2","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"65.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"82.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2020-10",,,,,,,"10","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"59.2","5,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-10",,,,,,,"17","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"27.9","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2020-10",,,,,,,"14","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"25.9","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.2","2,,,N",,,,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-10",,,,,,,"13",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","53.3",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"52.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-10",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"27.7","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.8","4,a,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-10",,,"481.0","7","4.5",",7","15",",7","11",",7","0",",7","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","46.7",",,7,21,","29.4",",7,10,",,,"297.8","7","19.4",",,,7,3,2","18.3","1,,,7,3,3","18.3",",,,7,5,2",,,"234.0",",7","22.8",",,,7,3,2","19.4","1,,,7,3,3","20.6",",,,7,5,2",,,"7.8",",,,7,3,2","7.8","1,,,7,3,3","6.7",",,,7,5,2",,,"11.1",",,,7,3,2","10.0","1,,,7,3,3","10.6",",,,7,5,2",,,"12.7",",,,7,3,2","13.6","1,,,7,3,3","13.4",",,,7,5,2",,,,,"16.7",",,,7,3,2","15.2","1,,,7,3,3","15.9",",,,7,5,2",,,,,"153.4",",,,7","0",",,,7","10.9",",7","17.5",",,,7","4.4",",,,7",,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-10",,,,,,,"12",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"48.3",",,7,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.4",",,,7",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2020-10",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0038","WEST LAFAYETTE 2.2 W, IN US","40.4475555419922","-86.9529647827148","209.4","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"33.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2020-10",,,,,"0.0","5,7","11",",7","9",",7","0",",7","0",",7","0","5,7","3","5,7","0","1,7","9","1,7","0","1,7","-6.1","5,7,04,","0",",,7,31,+","0.0",",,7,31,+","33.5",",,7,21,","27.8","1,7,10,",,,,,"14.4","1,,,7,3,2","11.7","1,,,7,5,2",,,,,"225.7","1,7","18.3","1,,,7,3,2","15.6","1,,,7,5,2",,,,,"7.2","1,,,7,3,2","6.7","1,,,7,5,2",,,,,"10.6","1,,,7,3,2","7.8","1,,,7,5,2",,,,,"11.0","1,,,7,3,2","8.8","1,,,7,5,2",,,,,,,"15.3","1,,,7,3,2","12.7","1,,,7,5,2",,,,,,,"86.4",",,,7","0",",,,7","9.7","5,7","15.8","1,,,7","3.6","5,,,7",,,,,,,,,,
"US1INRN0013","MODOC 0.1 W, IN US","40.0445","-85.127609","358.4","2020-10",,,,,,,"14","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"27.9","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2020-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"49.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2020-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"50.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2020-10",,,"442.7","7","0.6",",7","15",",7","8",",7","0",",7","0",",7","0",",7","5",",7","0",",7","10",",7","0",",7","-5.0",",7,31,","0",",,7,31,+","0.0",",,7,31,+","15.5",",,7,22,","27.8",",7,10,",,,"324.2","7","12.8",",,,7,3,1","15.6",",,,7,3,2","15.6",",,,7,5,2",,,"259.8",",7","25.0",",,,7,3,1","25.6",",,,7,3,2","18.9",",,,7,5,2",,,"0.0",",,,7,3,1","3.3",",,,7,3,2","4.4",",,,7,5,2",,,"6.1",",,,7,3,1","7.2",",,,7,3,2","7.8",",,,7,5,2",,,"6.1",",,,7,3,1","9.0",",,,7,3,2","9.8",",,,7,5,2",,,,,"16.2",",,,7,3,1","15.9",",,,7,3,2","13.6",",,,7,5,2",,,,,"66.4",",,,7","0",",,,7","10.0",",7","15.9",",,,7","4.0",",,,7",,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2020-10",,,,,,,"18",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0032","NEW CASTLE 3.9 SW, IN US","39.8767","-85.4113","321.6","2020-10",,,,,,,"17","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"26.2","5,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.5","5,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0085","HEBRON 6.0 SSW, IN US","41.239731","-87.237271","200.3","2020-10",,,,,,,"9","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"16.8","5,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0",",a,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2020-10",,,"604.2","7","5.1","1,7","11",",7","7",",7","0",",7","0",",7","0","1,7","3","1,7","0","1,7","12","1,7","0","1,7","-1.1","1,7,31,","0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,29,","30.6","1,7,08,",,,"211.3","7",,,,,,,,,"170.8","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.0",",,,7","0",",,,7","12.8","1,7","19.7","1,,,7","5.9","1,,,7",,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2020-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"29.0",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0030","TERRE HAUTE 2.4 E, IN US","39.467329","-87.338286","171.3","2020-10",,,,,,,"13","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"46.0","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.1","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2020-10",,,,,,,"13",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","50.8",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INJH0027","GREENWOOD 2.1 ESE, IN US","39.6008","-86.0799","249.9","2020-10",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0025","GREENWOOD 0.6 ESE, IN US","39.612865447998","-86.1028442382813","245.1","2020-10",,,,,,,"13","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"26.2","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWL0013","CRAIGVILLE 2.7 NW, IN US","40.800013","-85.131806","260.0","2020-10",,,,,,,"15","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"58.2","3,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2020-10",,,,,,,"17",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2020-10",,,"495.7","7","3.6",",7","10",",7","5",",7","0",",7","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","10.4",",,7,04,","28.3",",7,11,+",,,"300.5","7",,,,,,,,,"252.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.9",",,,7","0",",,,7","10.3",",7","17.0",",,,7","3.6",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2020-10",,,"733.7","7","17.1","1,7","14","1,7","7","1,7","0","1,7","0","1,7","0","1,7","3","1,7","0","1,7","13","1,7","0","1,7","-1.1","1,7,16,","0","1,,7,31,+","0.0","1,,7,31,+","52.1","1,,7,29,","31.7","1,7,08,",,,"181.3","7","18.9",",,,3,3,2","20.0",",,,2,5,2",,,,,"156.3","1,7","26.7",",,,3,3,2","21.1",",,,1,5,2",,,,,"6.1",",,,3,3,2","10.0",",,,2,5,2",,,,,"10.0",",,,3,3,2","11.1",",,,1,5,2",,,,,"12.2",",,,3,3,2","14.3",",,,2,5,2",,,,,,,"17.8",",,,3,3,2","16.7",",,,1,5,2",,,,,,,"139.7","1,,,7","0","1,,,7","13.7","1,7","20.9","1,,,7","6.5","1,,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2020-10","2.5",",W","806.5","W","18.5",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","0.6",",W,16,","0",",,W,31,+","0.0",",,W,31,+","93.0",",,W,29,","30.0",",W,08,+",,,"166.9","W",,,,,,,,,"148.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.1",",,,W","0",",,,W","14.1",",W","20.3",",,,W","8.0",",,,W","310",",W","320",",W",,,"10.7",",W","16.5",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2020-10","4.1",",W","658.6","W","10.9",",W","11",",W","8",",W","0",",W","0",",W","0",",W","2",",W","0",",W","11",",W","0",",W","-0.5",",W,31,","0",",,W,31,+","0.0",",T,W,23,","30.0",",,W,19,","28.9",",W,09,+",,,"213.1","W",,,,,,,,,"188.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.9",",,,W","0",",T,,W","12.6",",W","18.3",",,,W","6.9",",,,W","290",",W","300",",W",,,"15.7",",W","20.1",",W"
"US1INLK0094","GRIFFITH 1.2 N, IN US","41.539438","-87.425771","188.1","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.7","4,a,,N",,,,,,,,,,,,,,,,,,
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2020-10",,,"458.5","7","5.7",",7","13",",7","8",",7","0",",7","0",",7","0",",7","5",",7","0",",7","11",",7","0",",7","-3.9",",7,16,","0",",,7,31,+","0.0",",,7,31,+","69.3",",,7,21,","28.3",",7,08,",,,"274.8","7",,,,,,,,,"215.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0",",,,7","0",",,,7","11.6",",7","18.3",",,,7","4.9",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2020-10",,,"583.2","7","6.4",",7","11",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","11",",7","0",",7","-1.1",",7,31,","0",",,7,31,+","0.0",",,7,31,+","42.7",",,7,29,","29.4",",7,08,",,,"225.5","7",,,,,,,,,"194.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.1",",,,7","0",",,,7","12.3",",7","18.2",",,,7","6.4",",,,7",,,,,,,,,,
"US1INLK0099","ST. JOHN 2.8 SE, IN US","41.415247","-87.443594","223.1","2020-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.3",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0098","GRIFFITH 1.2 N, IN US","41.53994","-87.4192","188.4","2020-10",,,,,,,"12","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"28.7","4,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.2","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2020-10",,,,,,,"12",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","46.5",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2020-10",,,"535.3","U","4.8",",U",,,,,,,,,"0",",U","5",",U","0",",U","10",",U","0",",U","-2.2",",U,17,",,,,,,,"28.9",",U,07,",,,"243.3","U",,,,,,,,,"194.8",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.2",",U","18.1",",,,U","6.3",",,,U",,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2020-10","3.8",",W","480.3","W","1.4",",W","12",",W","6",",W",,,,,"0",",W","4",",W","0",",W","10",",W","0",",W","-4.3",",W,31,",,,,,"13.0",",,W,22,","28.3",",W,09,",,,"311.8","W",,,,,,,,,"253.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.1",",,,W",,,"10.2",",W","16.1",",,,W","4.2",",,,W","300",",W","300",",W",,,"16.1",",W","20.1",",W"
"US1INJH0032","GREENWOOD 3.8 W, IN US","39.614983","-86.186","215.2","2020-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0031","GREENWOOD 2.6 W, IN US","39.61404","-86.1635","224.6","2020-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0091","MUNSTER 1.5 NNW, IN US","41.56798","-87.51072","182.0","2020-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.5",",,,N",,,,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2020-10","3.7",",W","502.7","W","1.4",",W","11",",W","8",",W","0",",W","0",",W","0",",W","3",",W","0",",W","10",",W","0",",W","-1.6",",W,31,","0",",,W,31,+","0.0",",,W,31,+","35.1",",,W,23,","28.3",",W,09,",,,"295.8","W",,,,,,,,,"233.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.6",",,,W","0",",,,W","10.9",",W","16.9",",,,W","4.8",",,,W","290",",W","230",",W",,,"13.9",",W","23.3",",W"
"US1INVG0024","TERRE HAUTE 6.5 N, IN US","39.56365","-87.36549","157.9","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2020-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"85.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2020-10",,,,,,,"12",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","14.0",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2020-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"68.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0038","FRANKLIN 4.8 SSE, IN US","39.4250277","-86.0366922","222.5","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0028","TERRE HAUTE 5.3 S, IN US","39.39437","-87.39628","153.9","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"32.0",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0037","GREENWOOD 4.9 SW, IN US","39.572","-86.1875","223.4","2020-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0027","TERRE HAUTE 10.8 S, IN US","39.313515","-87.385083","180.1","2020-10",,,,,,,"12",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0026","TERRE HAUTE 6.1 ESE, IN US","39.44783","-87.27306","179.8","2020-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.1",",,,N",,,,,,,,,,,,,,,,,,
