"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INWS0005","MEDORA 6.6 S, IN US","38.730681","-86.188884","237.1","2012-10",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"27.2","2,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USR0000IBAI","BAILLY INDIANA, IN US","41.6317","-87.0878","197.2","2012-10",,,"536.6","U","2.5",",U",,,,,,,,,"0",",U","2",",U","0",",U","4",",U","0",",U","-1.7",",U,08,",,,,,,,"26.1",",U,04,",,,"333.0","U",,,,,,,,,"245.1",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.5",",U","15.1",",,,U","6.0",",,,U",,,,,,,,,,,,
"USC00128549","SUNMAN 1 E, IN US","39.2347","-85.0756","310.9","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.5","2,a,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INWS0009","SALEM 0.9 NNW, IN US","38.6147","-86.1078","234.4","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.4","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWS0008","FREDERICKSBURG 3.6 NNE, IN US","38.4843","-86.1742","235.0","2012-10",,,,,,,"11","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"25.4","4,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.2","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0082","PORTER 0.7 S, IN US","41.6173616","-87.0845308","193.9","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.4","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJN0008","SCIPIO 1.5 SSW, IN US","39.060218","-85.732714","208.8","2012-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INVN0010","EVANSVILLE 3.0 N, IN US","38.02813","-87.54356","116.1","2012-10",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0041","LA PORTE 6.2 N, IN US","41.697833","-86.709169","217.3","2012-10",,,,,,,"20","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"15.7","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0045","LA PORTE 2.3 ESE, IN US","41.591942","-86.675603","237.1","2012-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0028","LA PORTE 1.3 ENE, IN US","41.611438","-86.690707","241.4","2012-10",,,,,,,"18",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0029","SHERIDAN 3.9 S, IN US","40.079125","-86.2321","288.0","2012-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWS0014","NEW SALEM 1.4 SSE, IN US","38.602","-85.894","296.0","2012-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWS0013","SALEM 0.5 NE, IN US","38.611846","-86.094484","239.9","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00120830","BLUFFTON 6 N, IN US","40.8143","-85.1546","262.4","2012-10",,,,,,,"18",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,06,",,,,,,,"13.3",",,,7,3,2","12.8",",,,7,5,2",,,,,,,"18.3",",,,7,3,2","13.9",",,,7,5,2",,,,,"4.4",",,,7,3,2","5.0",",,,7,5,2",,,,,"5.0",",,,7,3,2","5.6",",,,7,5,2",,,,,"8.7",",,,7,3,2","8.8",",,,7,5,2",,,,,,,"13.1",",,,7,3,2","10.6",",,,7,5,2",,,,,,,"112.8",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INAL0016","HUNTERTOWN 0.2 SSW, IN US","41.228486","-85.17221","260.0","2012-10",,,,,,,"19","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"30.0","4,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.9","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0007","SYRACUSE 3.0 ESE, IN US","41.40677","-85.69521","260.9","2012-10",,,,,,,"15",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0006","LEESBURG 4.7 E, IN US","41.322041","-85.758763","260.0","2012-10",,,,,,,"15","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"20.1","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.5","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0003","WARSAW 1.1 NNW, IN US","41.253918","-85.856568","249.0","2012-10",,,,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0034","CARMEL 1.4 NNE, IN US","39.98795","-86.10146","256.0","2012-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00125174","LOWELL WWTP, IN US","41.26433","-87.41748","202.7","2012-10",,,"472.1","7","3.4",",7","15",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","6",",7","0",",7","-4.4",",7,08,","0",",,7,31,+","0.0",",,7,31,+","19.8",",,7,18,","27.2",",7,05,",,,"346.9","7",,,,,,,,,"251.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.8",",,,7",,,"0",",,,7","10.3",",7","16.4",",,,7","4.2",",,,7",,,,,,,,,,,,
