"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INWK0019","NEWBURGH 1.3 ENE, IN US","37.956028","-87.382615","126.8","2017-10",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0068","HOBART 0.7 NNW, IN US","41.5416679382324","-87.2715148925781","195.7","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.5","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHY0016","NEW CASTLE 3.2 W, IN US","39.917905","-85.424988","319.4","2017-10",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2017-10",,,,,,,"11","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"72.1","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0053","FORT WAYNE 5.5 N, IN US","41.1535","-85.1329","246.0","2017-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0017","COLUMBIA CITY 4.6 S, IN US","41.093142","-85.469382","256.6","2017-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00123501","GRAYSVILLE 5 WNW, IN US","39.1312","-87.6402","136.2","2017-10",,,,,,,"11",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","27.7",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125923","MORRISTOWN 2 SE, IN US","39.6484","-85.678","269.7","2017-10",,,,,,,"10",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","32.5",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124832","LAPEL 4 S, IN US","40.0113","-85.8436","262.1","2017-10",,,,,,,"12",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","14.7",",,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00121326","CASTLETON 2 S, IN US","39.8801","-86.0514","251.2","2017-10",,,"532.4","7","18.5",",7","13",",7","10",",7","0",",7","0",",7","0",",7","4",",7","0",",7","17",",7","0",",7","-1.7",",7,29,","0",",,7,31,+","0.0",",T,7,27,","14.0",",,7,23,","28.3",",7,07,",,,"185.7","7",,,,,,,,,"155.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.7",",,,7","0",",T,,7","13.9",",7","18.8",",,,7","9.1",",,,7",,,,,,,,,,
"USC00124837","LAPORTE, IN US","41.6116","-86.7297","246.6","2017-10",,,"434.3","7","11.7",",7","11",",7","10",",7","0",",7","0",",7","0",",7","1",",7","0",",7","13",",7","0",",7","0.0",",7,26,","0",",,7,31,+","0.0",",,7,31,+","105.2",",,7,14,","27.8",",7,07,",,,"207.0","7",,,,,,,,,"159.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.2",",,,7","0",",,,7","13.6",",7","18.3",",,,7","8.8",",,,7",,,,,,,,,,
"US1INHR0005","MILLTOWN 5.7 SSE, IN US","38.262595","-86.253962","193.9","2017-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00124715","LAFAYETTE 8 S, IN US","40.2963","-86.9027","223.1","2017-10",,,"504.3","7","24.7",",7","16",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","0.6",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","21.8",",,7,24,","28.9",",7,08,",,,"184.6","7",,,,,,,,,"141.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.9",",,,7","0",",,,7","14.6",",7","19.9",",,,7","9.3",",,,7",,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2017-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"85.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0005","BOONVILLE 2.4 N, IN US","38.080463","-87.275781","143.0","2017-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0029","WEST LAFAYETTE 4.9 W, IN US","40.448348","-87.004813","195.4","2017-10",,,,,,,"16","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"24.9","3,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.9","3,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0060","FORT WAYNE 8.0 NE, IN US","41.169536","-85.05268","245.4","2017-10",,,,,,,"16",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0043","DANVILLE 1.6 NE, IN US","39.776369","-86.495817","283.2","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2017-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0079","HIGHLAND 0.7 ESE, IN US","41.543463","-87.445922","187.5","2017-10",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"66.8",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2017-10",,,,,,,"11",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2017-10",,,,,,,"10","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"69.9","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0024","SPICELAND 0.4 SSE, IN US","39.83347","-85.434831","321.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.6","5,a,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2017-10",,,"381.4","7","16.9",",7","12",",7","9",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","-2.2",",7,26,","0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,05,","29.4",",7,04,",,,"199.2","7","21.7",",,,7,3,2","21.1","2,,,7,3,3","21.1",",,,7,5,2",,,"147.5",",7","27.8",",,,7,3,2","23.3","1,,,7,3,3","22.8",",,,7,5,2",,,"6.7",",,,7,3,2","9.4","2,,,7,3,3","8.9",",,,7,5,2",,,"8.3",",,,7,3,2","9.4","1,,,7,3,3","9.4",",,,7,5,2",,,"14.7",",,,7,3,2","17.4","2,,,7,3,3","16.1",",,,7,5,2",,,,,"19.7",",,,7,3,2","18.6","1,,,7,3,3","18.4",",,,7,5,2",,,,,"100.5",",,,7","0",",,,7","14.1",",7","20.0",",,,7","8.2",",,,7",,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2017-10",,,,,,,"11",",7","8",",7",,,,,,,,,,,,,,,,,,,,,"45.7",",,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.1",",,,7",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2017-10",,,,,,,"13","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"26.2","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.6",",a,,N",,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2017-10",,,,,"9.0","1,7","11",",7","7",",7","0",",7","0",",7","0","1,7","2","1,7","0",",7","14",",7","0",",7","-1.7","1,7,30,+","0",",,7,31,+","0.0",",,7,31,+","18.8",",,7,11,","27.8",",7,05,+",,,"251.3","7","17.8",",,,7,3,2","15.6",",,,7,5,2",,,,,"175.5",",7","21.1",",,,7,3,2","16.7",",,,7,5,2",,,,,"6.1",",,,7,3,2","4.4",",,,7,5,2",,,,,"7.2",",,,7,3,2","5.0",",,,7,5,2",,,,,"12.5",",,,7,3,2","10.8",",,,7,5,2",,,,,,,"16.7",",,,7,3,2","12.8",",,,7,5,2",,,,,,,"79.2",",,,7","0",",,,7","12.7","1,7","18.6",",,,7","6.8","1,,,7",,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2017-10",,,,,,,"10","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"33.3","3,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.6","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2017-10",,,,,,,"12","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"19.8","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.2","2,,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2017-10",,,,,"3.9","5,7","13",",7","8",",7","0",",7","0",",7","0","5,7","11","5,7","0",",7","15",",7","0",",7","-4.4","5,7,26,+","0",",,7,31,+","0.0",",,7,31,+","55.9",",,7,15,","28.3",",7,08,",,,,,"16.7",",,,7,3,1","19.4",",,,7,3,2","19.4","1,,,7,5,2",,,"199.8",",7","26.7",",,,7,3,1","28.3",",,,7,3,2","23.3","1,,,7,5,2",,,"2.2",",,,7,3,1","5.0",",,,7,3,2","6.7","1,,,7,5,2",,,"6.7",",,,7,3,1","6.7",",,,7,3,2","8.9","1,,,7,5,2",,,"10.2",",,,7,3,1","12.9",",,,7,3,2","13.8","1,,,7,5,2",,,,,"18.1",",,,7,3,1","19.0",",,,7,3,2","17.2","1,,,7,5,2",,,,,"193.2",",,,7","0",",,,7","10.8","5,7","18.8",",,,7","2.9","5,,,7",,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2017-10",,,,,,,"11","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"24.9","4,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.7","4,,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2017-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"53.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2017-10",,,,,,,"12","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"82.8","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"227.2","2,,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2017-10",,,"602.7","7","22.2",",7","11",",7","7",",7","0",",7","0",",7","0",",7","4",",7","0",",7","17",",7","0",",7","-1.1",",7,30,","0",",,7,31,+","0.0",",T,7,24,","16.3",",,7,24,","30.0",",7,04,",,,"166.1","7",,,,,,,,,"138.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.9",",,,7","0",",T,,7","14.6",",7","20.4",",,,7","8.8",",,,7",,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2017-10",,,,,,,"10","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"19.1","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2017-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INDC0006","KB9CIY GREENSBURG 6.0 SW, IN US","39.2909","-85.5719","267.6","2017-10",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"26.7","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDC0007","MILLHOUSEN 0.5 S, IN US","39.2030343","-85.4359723","275.8","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"57.2",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2017-10",,,,,,,"12",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","35.6",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INJH0027","GREENWOOD 2.1 ESE, IN US","39.6008","-86.0799","249.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.3","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INJH0026","FRANKLIN 2.0 NW, IN US","39.515956","-86.077181","236.5","2017-10",,,,,,,"12","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"44.7","4,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWL0013","CRAIGVILLE 2.7 NW, IN US","40.800013","-85.131806","260.0","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.1","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2017-10",,,,,,,"14","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"35.6","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.3","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0011","BLUFFTON 0.9 SE, IN US","40.73015","-85.1606833","252.4","2017-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2017-10",,,"466.8","7","21.5",",7","11",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","18",",7","0",",7","-0.6",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","59.7",",,7,11,","30.0",",7,08,",,,"206.7","7",,,,,,,,,"156.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.4",",,,7","0",",,,7","14.0",",7","19.7",",,,7","8.3",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2017-10",,,,,,,"13",",7","7",",7","0",",7","0",",7",,,,,"0",",7","19",",7","0",",7",,,"0",",,7,31,+","0.0",",,7,31,+","53.1",",,7,11,","30.6",",7,07,",,,,,"21.7",",,,7,3,2","21.7",",,,7,5,2",,,,,,,"28.9",",,,7,3,2","23.3",",,,7,5,2",,,,,"3.3",",,,7,3,2","6.7",",,,7,5,2",,,,,"6.7",",,,7,3,2","8.9",",,,7,5,2",,,,,"13.3",",,,7,3,2","16.4",",,,7,5,2",,,,,,,"19.1",",,,7,3,2","18.6",",,,7,5,2",,,,,,,"126.0",",,,7","0",",,,7",,,"21.6",",,,7",,,,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2017-10","2.4",",W","854.5","W","41.9",",W","8",",W","7",",W","0",",W","0",",W","0",",W","2",",W","0",",W","17",",W","0",",W","-0.5",",W,31,","0",",,W,31,+","0.0",",,W,31,+","28.7",",,W,22,","30.0",",W,14,+",,,"134.5","W",,,,,,,,,"125.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.3",",,,W","0",",,,W","15.6",",W","21.1",",,,W","10.2",",,,W","230",",W","230",",W",,,"12.5",",W","13.9",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2017-10","4.0",",W","628.5","W","25.1",",W","10",",W","8",",W","0",",W","0",",W","0",",W","3",",W","0",",W","16",",W","0",",W","-1.6",",W,30,","0",",,W,31,+","0.0",",T,W,27,","18.5",",,W,05,","29.4",",W,07,",,,"158.4","W",,,,,,,,,"141.3",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.7",",,,W","0",",T,,W","14.6",",W","19.5",",,,W","9.7",",,,W","250",",W","290",",W",,,"15.7",",W","19.2",",W"
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2017-10",,,,,"19.2",",7","15",",7","8",",7","0",",7","0",",7","0",",7","3",",7","0",",7","17",",7","0",",7","-1.1",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","50.0",",,7,06,","28.3",",7,08,",,,"203.6","7",,,,,,,,,"150.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.2",",,,7","0",",,,7","14.1",",7","19.7",",,,7","8.5",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2017-10",,,"579.5","7","25.5",",7","12",",7","10",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","-0.6",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","31.8",",,7,08,","28.3",",7,15,+",,,"169.4","7",,,,,,,,,"142.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.8",",,,7","0",",,,7","14.6",",7","19.4",",,,7","9.7",",,,7",,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2017-10",,,,,,,"11",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","18.0",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124902","LEAVENWORTH 2 NW, IN US","38.215","-86.3661","215.8","2017-10",,,,,,,"6",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","51.6",",,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2017-10","4.0",",W","397.2","W","16.7",",W","12",",W","8",",W","0",",W","0","5,W","0",",W","5",",W","0",",W","16",",W","0",",W","-1.0",",W,29,+","0",",,W,31,+","0.0","5,,W,31,+","24.1",",,W,23,","28.9",",W,03,",,,"220.5","W",,,,,,,,,"157.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.4",",,,W","0","5,,,W","13.8",",W","18.9",",,,W","8.7",",,,W","260",",W","270","1,W",,,"14.3",",W","17.9","1,W"
"US1INLK0091","MUNSTER 1.5 NNW, IN US","41.56798","-87.51072","182.0","2017-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"73.2",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196.2",",,,N",,,,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2017-10","3.9",",W","445.5","W","15.9",",W","13",",W","7",",W","0",",W","0",",W","0",",W","4",",W","0",",W","18",",W","0",",W","-1.6",",W,26,","0",",,W,31,+","0.0",",T,W,27,","13.7",",,W,11,","28.9",",W,03,",,,"213.0","W",,,,,,,,,"157.2",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.1",",,,W","0",",T,,W","13.8",",W","19.5",",,,W","8.0",",,,W","270",",W","270",",W",,,"14.3",",W","19.2",",W"
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2017-10",,,,,,,"9","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"23.9","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8","1,,,N",,,,,,,,,,,,,,,,,,
