"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2018-10",,,,,,,"8",",7","6",",7",,,,,,,,,,,,,,,,,,,,,"11.2",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INTP0038","WEST LAFAYETTE 2.2 W, IN US","40.4475555419922","-86.9529647827148","209.4","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2018-10",,,,,"17.2","1,7","9",",7","7",",7","0",",7","0",",7","0","1,7","7","1,7","0",",7","9",",7","0",",7","-2.2","1,7,19,","0",",,7,31,+","0.0",",,7,31,+","28.4",",,7,06,","30.0",",7,04,",,,"283.3","7","18.9",",,,7,3,2","16.1",",,,7,5,2",,,,,"235.2",",7","21.1",",,,7,3,2","18.3",",,,7,5,2",,,,,"7.2",",,,7,3,2","5.0",",,,7,5,2",,,,,"8.3",",,,7,3,2","5.0",",,,7,5,2",,,,,"12.3",",,,7,3,2","10.0",",,,7,5,2",,,,,,,"16.0",",,,7,3,2","13.2",",,,7,5,2",,,,,,,"77.2",",,,7","0",",,,7","11.0","1,7","16.2",",,,7","5.8","1,,,7",,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-10",,,,,,,"13",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2018-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"11.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-10",,,"513.4","7","8.1",",7","12",",7","7",",7","0",",7","0",",7","0",",7","10",",7","0",",7","6",",7","0",",7","-3.3",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","25.7",",,7,31,+","30.6",",7,04,",,,"306.1","7","17.2",",,,7,3,1","18.9",",,,7,3,2","19.4",",,,7,5,2",,,"253.6",",7","27.8",",,,7,3,1","27.2",",,,7,3,2","23.9",",,,7,5,2",,,"1.1",",,,7,3,1","4.4",",,,7,3,2","4.4",",,,7,5,2",,,"8.9",",,,7,3,1","8.9",",,,7,3,2","8.9",",,,7,5,2",,,"6.9",",,,7,3,1","10.0",",,,7,3,2","10.1",",,,7,5,2",,,,,"16.4",",,,7,3,1","16.5",",,,7,3,2","15.1",",,,7,5,2",,,,,"110.6",",,,7","0",",,,7","10.4",",7","16.7",",,,7","4.2",",,,7",,,,,,,,,,
"US1INHY0029","WD9GWM NEW CASTLE 3.9 SW, IN US","39.876765","-85.411353","320.6","2018-10",,,,,,,"14","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"6.9","2,,N,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-10",,,"816.0","7","55.3",",7","10",",7","4",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","3",",7","-1.7",",7,22,","0",",,7,31,+","0.0",",,7,31,+","8.1",",,7,27,","32.2",",7,09,+",,,"211.2","7",,,,,,,,,"188.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.5",",,,7","0",",,,7","14.1",",7","20.5",",,,7","7.6",",,,7",,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"8.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2018-10",,,,,,,"12",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","11.9",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INWL0013","CRAIGVILLE 2.7 NW, IN US","40.800013","-85.131806","260.0","2018-10",,,,,,,"11","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"33.3","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2018-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0011","BLUFFTON 0.9 SE, IN US","40.73015","-85.1606833","252.4","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2018-10",,,"628.5","7","25.5",",7","11",",7","7",",7","0","4,7","0","4,7","0",",7","8",",7","0",",7","11",",7","0",",7","-3.9",",7,22,+","0","4,,7,31,+","0.0","4,,7,31,+","37.8",",,7,07,","31.1",",7,09,+",,,"281.1","7",,,,,,,,,"240.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.5",",,,7","0","4,,,7","11.4",",7","17.4",",,,7","5.3",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2018-10",,,"1030.2","7","65.3",",7","10",",7","5",",7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","3",",7","-3.3",",7,21,","0",",,7,31,+","0.0",",,7,31,+","11.2",",,7,11,","32.8",",7,08,",,,"196.1","7","22.8","1,,,7,3,2","23.9",",,,7,5,2",,,,,"184.5",",7","26.1","1,,,7,3,2","25.0",",,,7,5,2",,,,,"6.7","1,,,7,3,2","5.6",",,,7,5,2",,,,,"7.8","1,,,7,3,2","11.7",",,,7,5,2",,,,,"12.4","1,,,7,3,2","14.9",",,,7,5,2",,,,,,,"15.9","1,,,7,3,2","17.4",",,,7,5,2",,,,,,,"38.4",",,,7","0",",,,7","14.5",",7","21.1",",,,7","7.9",",,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2018-10","2.7",",W","1041.7","W","62.3",",W","10",",W","6",",W","0",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","-1.6",",W,21,","0",",,W,31,+","0.0",",,W,31,+","23.6",",,W,31,","31.7",",W,07,+",,,"181.0","W",,,,,,,,,"173.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.7",",,,W","0",",,,W","14.8",",W","20.6",",,,W","9.0",",,,W","330",",W","340",",W",,,"11.6",",W","20.1",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2018-10","4.4",",W","880.4","W","46.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","-2.1",",W,21,","0",",,W,31,+","0.0",",T,W,12,","24.6",",,W,05,","30.0",",W,06,+",,,"223.0","W",,,,,,,,,"203.3",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.3",",,,W","0",",T,,W","13.3",",W","18.4",",,,W","8.1",",,,W","330",",W","330",",W",,,"19.7",",W","27.3",",W"
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2018-10",,,"598.4","7","40.0",",7","12",",7","6",",7","0",",7","0",",7","0",",7","9",",7","0",",7","12",",7","0",",7","-5.0",",7,21,","0",",,7,31,+","0.0",",,7,31,+","17.5",",,7,11,","30.0",",7,09,+",,,"270.5","7",,,,,,,,,"232.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.3",",,,7","0",",,,7","12.1",",7","18.1",",,,7","6.2",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2018-10",,,"819.7","7","50.5",",7","11",",7","6",",7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","0",",7","-3.3",",7,22,","0",",,7,31,+","0.0",",,7,31,+","10.2",",,7,27,","30.6",",7,08,+",,,"235.9","7",,,,,,,,,"209.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.7",",,,7","0",",,,7","13.2",",7","18.9",",,,7","7.5",",,,7",,,,,,,,,,
"US1INLK0099","ST. JOHN 2.8 SE, IN US","41.415247","-87.443594","223.1","2018-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2018-10",,,,,,,"7",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","9.9",",,7,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2018-10",,,,,"52.5",",U",,,,,,,,,"0",",U","4",",U","0",",U","10",",U","0",",U","-2.8",",U,21,",,,,,,,"30.6",",U,07,+",,,,,,,,,,,,,"199.9",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.6",",U","19.3",",,,U","7.9",",,,U",,,,,,,,,,
"US1INLK0096","KA9GKT GARY 3.8 SSE, IN US","41.54169","-87.32701",,"2018-10",,,,,,,"13","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"15.2","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.3","1,,,N",,,,,,,,,,,,,,,,,,
"USC00124902","LEAVENWORTH 2 NW, IN US","38.215","-86.3661","215.8","2018-10",,,,,,,"10",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","15.0",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2018-10","4.2",",W","555.0","W","17.7",",W","12",",W","8",",W","0","1,W","0","5,W","0",",W","5",",W","0",",W","8",",W","0",",W","-3.2",",W,24,","0","1,,W,31,+","0.0","5,,W,31,+","57.9",",,W,06,","30.6",",W,03,",,,"281.0","W",,,,,,,,,"240.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.9",",,,W","0","5,,,W","11.2",",W","16.5",",,,W","5.8",",,,W","320",",W","310",",W",,,"17.4",",W","23.7",",W"
"US1INLK0091","MUNSTER 1.5 NNW, IN US","41.56798","-87.51072","182.0","2018-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.5",",,,N",,,,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2018-10","4.1",",W","654.9","W","29.0",",W","11",",W","8",",W","0",",W","0",",W","0",",W","5",",W","0",",W","9",",W","0",",W","-1.6",",W,25,+","0",",,W,31,+","0.0",",,W,31,+","25.4",",,W,06,","31.1",",W,08,+",,,"256.3","W",,,,,,,,,"219.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.0",",,,W","0",",,,W","12.2",",W","17.6",",,,W","6.7",",,,W","270",",W","290",",W",,,"17.9",",W","25.0",",W"
"US1INVG0024","TERRE HAUTE 6.5 N, IN US","39.56365","-87.36549","157.9","2018-10",,,,,,,"4",",N","4",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","30.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2018-10",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"6.1","1,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVG0023","RILEY 0.3 NNW, IN US","39.394079","-87.301976","171.6","2018-10",,,,,,,"6","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"21.6","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.7",",a,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2018-10",,,,,,,"16",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2018-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"7.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2018-10",,,"531.0","7","19.7","4,7",,,,,"0","4,7","0","4,7","0","4,7","8","4,7","0","4,7","11","4,7","0","4,7","-2.8","4,7,25,+","0","4,,7,31,+","0.0","4,,7,31,+",,,"30.6","4,7,03,",,,"215.0","7",,,,,,,,,"188.1","4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.7",",a,,7","0","4,,,7","12.1","4,7","18.7","4,,,7","5.5","4,,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2018-10",,,"534.2","7","35.8",",7","8",",7","6",",7","0",",7","0",",7","0",",7","8",",7","0",",7","11",",7","0",",7","-2.2",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","19.3",",,7,06,","30.6",",7,09,",,,"264.7","7",,,,,,,,,"230.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.5",",,,7","0",",,,7","12.1",",7","17.7",",,,7","6.4",",,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2018-10",,,,,,,"9","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"17.3","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.2","1,,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2018-10",,,"995.3","7","67.6",",7","10",",7","6",",7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","1",",7","-3.9",",7,22,+","0",",,7,31,+","0.0",",,7,31,+","5.6",",,7,27,","32.2",",7,06,",,,"183.8","7",,,,,,,,,"173.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.0",",,,7","0",",,,7","14.9",",7","21.4",",,,7","8.5",",,,7",,,,,,,,,,
"USC00122731","EVANSVILLE MUSEUM, IN US","37.965","-87.57305","114.0","2018-10",,,"1170.0","7","72.9",",7","9",",7","7",",7",,,,,"0",",7","0",",7","0",",7","13",",7","1",",7","0.6",",7,21,",,,,,"10.2",",,7,31,","32.2",",7,07,",,,"130.7","7",,,,,,,,,"129.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.3",",,,7",,,"16.5",",7","21.8",",,,7","11.3",",,,7",,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2018-10",,,,,,,"12",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","12.7",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2018-10",,,,,"34.7",",7","9",",7","7",",7","0",",7","0",",7","0",",7","6",",7","0",",7","11",",7","0",",7","-1.1",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","42.9",",,7,06,","30.6",",7,09,+",,,,,,,,,,,,,"229.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.0",",,,7","0",",,,7","12.1",",7","17.4",",,,7","6.7",",,,7",,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2018-10",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"5.3","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.2","1,,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2018-10","3.1",",W",,,"28.7",",W","10",",W","8",",W",,,,,"0",",W","5",",W","0",",W","11",",W","0",",W","-4.3",",W,21,",,,,,"48.3",",,W,10,","30.6",",W,03,",,,"259.6","W",,,,,,,,,"228.4",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.3",",,,W",,,"11.9",",W","17.9",",,,W","5.9",",,,W","330",",W","340",",W",,,"19.7",",W","28.6",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2018-10",,,"943.6","7","64.4",",7","6",",7","5",",7","0",",7","0",",7","0",",7","1",",7","0",",7","13",",7","0",",7","-3.3",",7,21,","0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,31,","31.7",",7,06,",,,"172.1","7",,,,,,,,,"164.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.7",",,,7","0",",,,7","15.1",",7","21.1",",,,7","9.1",",,,7",,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2018-10",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"35.1","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2018-10",,,,,,,"10","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"17.8","3,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2018-10",,,,,,,"12",",N","8",",N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,T,N,21,","16.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.2",",,,N","0","2,T,,N",,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2018-10",,,,,,,"13",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"11.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2018-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"61.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2018-10",,,,,"56.2",",7","6",",7","6",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","-2.2",",7,22,","0",",,7,31,+","0.0",",,7,31,+","7.1",",,7,13,","31.1",",7,07,+",,,,,,,,,,,,,"175.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5",",,,7","0",",,,7","14.5",",7","20.4",",,,7","8.5",",,,7",,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2018-10",,,,,,,"13",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","7.9",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.5","4,a,,N",,,,,,,,,,,,,,,,,,
