"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2021-10",,,"500.5","7","19.7",",7","17",",7","11",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","0.0",",7,28,+","0",",,7,31,+","0.0",",,7,31,+","77.0",",,7,25,","28.9",",7,11,",,,"168.3","7",,,,,,,"143.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.2",",,,7","0",",,,7","14.4",",7","19.4",",,,7","9.3",",,,7",,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2021-10",,,,,,,"18","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"56.4","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2021-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2021-10",,,,,,,"13",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","32.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2021-10",,,,,,,"19",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2021-10",,,,,,,"13","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"79.5","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.7","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2021-10",,,,,,,"10","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"22.9","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.5","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2021-10",,,,,,,"14","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"24.4","5,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2021-10",,,,,,,"20",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","52.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INHM0068","ARCADIA 4.6 W, IN US","40.168894","-86.108017","271.0","2021-10",,,,,,,"14","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"48.5","4,,N,25,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.7","4,,,N",,,,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2021-10",,,"588.4","7","25.8",",7","17",",7","15",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","1.1",",7,27,","0",",,7,31,+","0.0",",,7,31,+","40.9",",,7,25,","28.3",",7,10,",,,"139.4","7",,,,,,,"121.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207.4",",,,7","0",",,,7","15.2",",7","19.6",",,,7","10.9",",,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2021-10",,,,,,,"20",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2021-10",,,,,,,"15",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"61.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2021-10",,,,,,,"11","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"29.2","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.4","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2021-10",,,,,,,"19",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"62.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2021-10",,,,,,,"18",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2021-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,25,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0098","VALPARAISO 0.9 NNW, IN US","41.4895575","-87.058014","251.2","2021-10",,,,,,,"19",",N","14",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","75.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0022","CLAYPOOL 1.2 E, IN US","41.130465","-85.857516","277.1","2021-10",,,,,,,"22","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"61.0","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0053","HANNA 1.1 E, IN US","41.41225","-86.76026667","209.4","2021-10",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"69.9",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0042","MELODY HILL 2.5 NNW, IN US","38.056533","-87.534361","126.8","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.8","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2021-10",,,,,,,"14",",7","10",",7","0",",7","0",",7",,,,,"0","1,7","15","1,7","0","1,7",,,"0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,30,","27.2","1,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.3",",,,7","0",",,,7",,,"20.0","1,,,7",,,,,,,,,,,,
"US1INPT0091","CHESTERTON 4.2 E, IN US","41.594328","-86.975218","208.5","2021-10",,,,,,,"15","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"81.3","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0040","EVANSVILLE 6.7 NW, IN US","38.0576","-87.6233","150.3","2021-10",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"22.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2021-10",,,,,,,"18","1,N","13","1,N",,,,,,,,,,,,,,,,,,,,,"67.3","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216.1","1,,,N",,,,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2021-10",,,,,,,"14",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INDR0015","LAWRENCEBURG 3.1 WNW, IN US","39.124253","-84.918797","253.3","2021-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"31.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2021-10",,,"531.3","7","18.7",",7","13",",7","7",",7","0",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","-1.1",",7,27,","0",",,7,31,+","0.0",",,7,31,+","51.6",",,7,15,","27.8",",7,12,",,,"163.1","7",,,,,,,"133.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.4",",,,7","0",",,,7","14.6",",7","20.2",",,,7","9.1",",,,7",,,,,,,,,,
"US1INLP0055","LA CROSSE 3.2 NW, IN US","41.3539390563965","-86.9300079345703","212.1","2021-10",,,,,,,"17","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"69.9","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDR0013","WD8NMZ BRIGHT 3.5 NNW, IN US","39.2474","-84.8885","281.9","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.2","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2021-10",,,,,"31.3",",7","18",",7","12",",7","0",",7","0",",7","0",",7","1",",7","0",",7","18",",7","0",",7","0.0",",7,28,","0",",,7,31,+","0.0",",,7,31,+","43.4",",,7,25,","30.0",",7,11,",,,"131.2","7","21.1",",,,7,3,2","26.1",",,,7,5,2",,,"109.7",",7","25.6",",,,7,3,2","26.7",",,,7,5,2",,,"14.4",",,,7,3,2","18.9",",,,7,5,2",,,"15.6",",,,7,3,2","19.4",",,,7,5,2",,,"18.2",",,,7,3,2","23.9",",,,7,5,2",,,,,"20.4",",,,7,3,2","24.6",",,,7,5,2",,,,,"206.6",",,,7","0",",,,7","15.8",",7","21.6",",,,7","10.0",",,,7",,,,,,,,,,
"US1INML0027","PLYMOUTH 0.9 SE, IN US","41.3395","-86.3013","241.4","2021-10",,,,,,,"16",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"64.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INSP0002","SANTA CLAUS 1.4 SW, IN US","38.1029472351074","-86.9448928833008","155.4","2021-10",,,,,,,"17",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","23.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2021-10",,,"712.8","7","43.7","5,7","11","5,7","9","5,7","0","1,7","0","1,7","0","4,7","0","4,7","0","5,7","19","5,7","0","5,7","3.9","4,7,27,","0","1,,7,31,+","0.0","1,,7,31,+","23.4","5,,7,16,","29.4","5,7,11,",,,"78.4","7",,,,,,,"65.3","5,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.4","2,a,,7","0","1,,,7","17.4","5,7","23.1","5,,,7","11.6","4,,,7",,,,,,,,,,
"US1INJN0014","NORTH VERNON 7.8 W, IN US","38.9989296","-85.7755064","183.8","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INML0028","ARGOS 6.1 WSW, IN US","41.18892","-86.34657","242.0","2021-10",,,,,,,"17",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"81.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INML0026","TIPPECANOE 0.8 S, IN US","41.197336","-86.1143173","238.4","2021-10",,,,,,,"17","2,N","12","2,N",,,,,,,,,,,,,,,,,,,,,"53.1","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"226.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSP0004","ROCKPORT 4.0 WNW, IN US","37.902056","-87.120906","137.5","2021-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0008","FREDERICKSBURG 3.6 NNE, IN US","38.4843","-86.1742","235.0","2021-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"34.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0080","PORTAGE 2.8 E, IN US","41.586462","-87.12817","192.9","2021-10",,,,,,,"15","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"68.6","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.3","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0045","LA PORTE 2.3 ESE, IN US","41.591942","-86.675603","237.1","2021-10",,,,,,,"20",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"70.9",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0028","LA PORTE 1.3 ENE, IN US","41.611438","-86.690707","241.4","2021-10",,,,,,,"19",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"58.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00125049","LIBERTY, IN US","39.6323","-84.9302","301.8","2021-10",,,,,,,"12","1,7","8","1,7","0","1,7","0","1,7",,,,,,,,,,,,,"0","1,,7,31,+","0.0","1,,7,31,+","27.4","1,,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.1","1,,,7","0","1,,,7",,,,,,,,,,,,,,,,
"USC00128437","SOUTH BEND, IN US","41.7005","-86.2487","216.4","2021-10",,,,,"22.9","1,7","20",",7","13",",7","0",",7","0",",7","0","1,7","2","1,7","0","1,7","15","1,7","0","1,7","-0.6","1,7,27,","0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,24,","28.9","1,7,10,+",,,"164.0","7",,,,,,,"144.9","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.4",",,,7","0",",,,7","14.3","1,7","18.6","1,,,7","9.9","1,,,7",,,,,,,,,,
"US1INWS0014","NEW SALEM 1.4 SSE, IN US","38.602","-85.894","296.0","2021-10",,,,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"39.1",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPR0003","ROCKVILLE 3.6 ENE, IN US","39.78908","-87.16966","214.0","2021-10",,,,,,,"18",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0007","SYRACUSE 3.0 ESE, IN US","41.40677","-85.69521","260.9","2021-10",,,,,,,"14","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"71.9","5,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0032","TRAIL CREEK 3.0 SE, IN US","41.670979","-86.810199","228.9","2021-10",,,,,,,"17",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"75.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00125174","LOWELL WWTP, IN US","41.26433","-87.41748","202.7","2021-10",,,"537.6","7","24.3",",7","15",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","0.6",",7,27,","0",",,7,31,+","0.0",",,7,31,+","91.7",",,7,24,","29.4",",7,11,+",,,"164.8","7",,,,,,,"139.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.4",",,,7","0",",,,7","14.6",",7","19.7",",,,7","9.5",",,,7",,,,,,,,,,
"US1INJN0017","SCIPIO 2.2 NNW, IN US","39.104424","-85.743563","209.4","2021-10",,,,,,,"13","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"27.2","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.4","1,,,N",,,,,,,,,,,,,,,,,,
